66283	1	a	can not help be entertained by the sight of someone getting away with something 
58758	0	a	enough to drag along the dead ( water ) weight of the other 
62976	1	a	liberating 
24310	0	a	of static set ups , not much camera movement , and most of the scenes 
28271	1	a	should be required viewing for civics classes and would-be public servants alike . 
55005	0	a	not quite 
23081	0	a	is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ? 
47073	0	a	that the answer is as conventional as can be 
6263	0	a	director douglas mcgrath takes on nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading . 
23314	1	a	a movie that understands characters must come first 
10580	0	a	goldmember has none of the visual wit of the previous pictures , and it looks as though jay roach directed the film from the back of a taxicab 
16280	0	a	increasingly implausible as it 
14872	1	a	loved the people onscreen , even though i could not stand them 
48734	1	a	really solid performances 
12614	0	a	an incomprehensible 
2141	0	a	a mess as this one 
45067	1	a	mattel 
54709	0	a	it sticks rigidly to the paradigm , rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations . 
62451	0	a	boldly stroked , luridly colored , uni-dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain . 
58841	0	a	watch for about thirty seconds before you say to yourself 
57086	1	a	by turns very dark and very funny 
41853	1	a	of a love affair 
56708	0	a	's really wrong with this ricture 
30029	1	a	tooled action thriller about love and terrorism 
63881	1	a	's an ambitious film 
62105	1	a	fun with the quirks of family life 
23850	1	a	( breheny 's ) lensing of the new zealand and cook island locations captures both the beauty of the land and the people . 
2416	1	a	terror by suggestion , rather than the overuse of special effects 
65824	1	a	extravagantly 
10784	1	a	that is wickedly fun to watch 
55153	0	a	uncouth , incomprehensible , vicious and absurd 
4110	1	a	independent or 
16038	0	a	there 's nothing exactly wrong here , but there 's not nearly enough that 's right . 
41843	0	a	we have a bad , bad , bad movie 
14500	0	a	audience falls asleep 
66292	0	a	the pool with an utterly incompetent conclusion 
32925	1	a	that led to their notorious rise to infamy 
6059	0	a	unspeakable , of course , barely begins to describe the plot and its complications . 
37217	0	a	time fillers between surf shots 
33856	1	a	the flowers of perversity , comedy and romance 
1123	1	a	epic treatment of a nationwide blight 
29353	1	a	is nevertheless compelling 
48566	1	a	this movie may not have the highest production values you 've ever seen , but it 's the work of an artist , one whose view of america , history and the awkwardness of human life is generous and deep . 
64608	0	a	the all-too-familiar saga of the contemporary single woman 
64757	1	a	henry bean 's thoughtful screenplay 
16023	0	a	south korea 's 
19788	1	a	what `` empire '' lacks in depth it makes up for with its heart . 
26618	0	a	patchy combination of soap opera , low-tech magic realism and , at times , ploddingly sociological commentary 
9535	1	a	has a bigger-name cast 
26725	1	a	rare documentary 
30870	0	a	is clear : not easily and , in the end , not well enough . 
15628	0	a	i 'm not sure which half of dragonfly is worse : the part where nothing 's happening , or the part where something 's happening , but 
64087	0	a	lame and 
14292	1	a	is one of world cinema 's most wondrously gifted artists and storytellers 
1268	0	a	an evil , monstrous lunatic 
947	1	a	was amused and entertained by the unfolding of bielinsky 's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise . 
67287	1	a	is a masterpiece of elegant wit and artifice . 
55773	0	a	only has about 25 minutes of decent material . 
7863	0	a	it goes awry in the final 30 minutes 
29118	0	a	the excesses of writer-director roger avary 
19025	1	a	has a well-deserved reputation as one of the cinema world 's great visual stylists 
35438	1	a	sufficiently 
57728	0	a	spain 's greatest star wattage does n't overcome the tumult of maudlin tragedy . 
23936	0	a	you had already seen that movie 
45914	0	a	the land of unintentional melodrama and tiresome love triangles 
48328	0	a	too much like a fragment of an underdone potato 
6718	1	a	thoughtful and 
30511	0	a	seems worse for the effort . 
16492	0	a	follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world 
30639	1	a	, the hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right . 
2791	1	a	the power of shanghai ghetto , a documentary by dana janklowicz-mann and amir mann , rests in the voices of men and women , now in their 70s , who lived there in the 1940s . 
27311	1	a	dignified 
47938	1	a	... in no way original , or even all that memorable , but as downtown saturday matinee brain candy , it does n't disappoint . 
15988	1	a	clearly see the world of our making . 
6089	0	a	boring 
41532	1	a	fun in this cinematic sandbox 
402	1	a	ub equally spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are . 
131	0	a	it is supremely unfunny and unentertaining to watch middle-age and 
6122	1	a	long , intricate , star-studded 
61089	1	a	max pokes , provokes , takes expressionistic license and hits a nerve 
48558	1	a	an incredibly thoughtful , deeply meditative picture that neatly and effectively captures the debilitating grief 
45533	0	a	a potentially trite and overused concept ( aliens come to earth ) 
5308	0	a	is never able to pull it back on course . 
1496	1	a	predictable in the reassuring manner of a beautifully sung holiday carol 
37936	1	a	is the performance of gedeck , who makes martha enormously endearing . 
40965	0	a	little more than a particularly slanted , gay s/m fantasy , enervating 
52865	1	a	do a homage 
27736	1	a	has kind of an authentic feel 
24630	1	a	symbiotic relationship 
55359	0	a	any of the signposts , as if 
14548	1	a	in creating an emotionally complex , dramatically satisfying heroine 
48244	1	a	fresh , unforced naturalism 
59692	0	a	powerfully drawn toward the light -- the light of the exit sign 
10398	0	a	a potentially sudsy set-up 
51438	0	a	his kids to watch too many barney videos 
2588	0	a	it does n't give a damn 
54493	0	a	crassly 
30689	0	a	hit that may strain adult credibility 
18135	1	a	she 's pretty and she can act 
37567	0	a	a weak script 
34154	1	a	is truly funny , playing a kind of ghandi gone bad 
27398	0	a	vincent became more and more abhorrent 
63071	1	a	starts off witty and sophisticated and you want to love it -- 
16924	1	a	in the midwest that held my interest precisely because it did n't try to 
23854	0	a	are odd and pixilated and sometimes both . 
51337	1	a	are fascinating 
45384	0	a	wander about in thick clouds of denial 
46461	1	a	elegant , mannered and teasing 
21346	0	a	than a mall movie designed to kill time 
47816	0	a	try to create characters out of the obvious cliches , 
23914	1	a	surprisingly sweet and gentle comedy 
368	0	a	try and evade 
59351	1	a	mctiernan 's remake may be lighter on its feet 
32782	1	a	ambitious film 
17995	1	a	such fresh territory 
15760	1	a	up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars 
34735	0	a	all bluster and cliché 
26289	1	a	delivers real bump-in - the-night chills 
28481	1	a	so many talented people could participate in such an 
50213	1	a	mysterious , sensual , 
13272	0	a	pointless meditation on losers in a gone-to-seed hotel . 
53839	1	a	the funniest motion 
38237	1	a	one viewing ca n't possibly be enough 
10030	1	a	you liked the previous movies in the series 
10597	1	a	the cast is top-notch and 
12622	1	a	-- and timely 
50462	1	a	epiphanies 
53061	1	a	immensely appealing couple 
16449	1	a	are fantasti 
29037	0	a	gimmick 
65081	1	a	intense and engrossing 
58148	0	a	little vidgame pit 
51088	0	a	one of the most moronic screenplays of the year , full of holes that will be obvious even to those who are n't looking for them 
39233	1	a	a deserved co-winner 
21489	0	a	but first , you have to give the audience a reason to want to put for that effort 
18340	1	a	four star performance 
32592	0	a	the bad sound , the lack of climax and , worst of all 
12559	1	a	a lyrical and celebratory vision 
59732	1	a	for only 71 minutes 
63275	1	a	moved to the edge of their seats 
55426	0	a	barely defensible sexual violence to keep it interested 
23708	1	a	perfectly pleasant if slightly pokey comedy 
39039	1	a	with a momentum that never lets up 
26854	0	a	by-the-numbers yarn . 
39071	0	a	despite auteuil 's performance , it 's a rather listless amble down the middle of the road , where the thematic ironies are too obvious and the sexual politics too smug . 
36486	0	a	sketches ... which leaves any true emotional connection or identification frustratingly out of reach 
50875	1	a	finds one of our most conservative and hidebound movie-making traditions and gives it new texture , new relevance , new reality 
52982	0	a	perverse 
37614	1	a	how they used to make movies , but also how they sometimes still can be made 
32472	0	a	be bad 
9143	1	a	does pack some serious suspense 
2574	0	a	disappointing in comparison to other recent war movies ... or 
14874	0	a	the past 20 minutes looking at your watch 
1143	1	a	a twist 
10321	0	a	a prostitute 
29850	1	a	trek to the ` plex predisposed to like it 
14009	1	a	wryly amusing 
20249	1	a	as much humor as pathos 
57721	0	a	positively dreadful 
18094	0	a	as if even the filmmakers did n't know what kind of movie they were making 
5515	0	a	some kid who ca n't act , only echoes of jordan , 
67087	0	a	shenanigans and 
43396	0	a	a cruel deception carried out by men of marginal intelligence , with reactionary ideas about women and a total lack of empathy 
34828	1	a	sweet and gentle 
28020	0	a	emotionally belittle a cinema classic . 
15411	0	a	simply intrusive 
27065	1	a	affecting story about four sisters who are coping , in one way or another , with life 
57424	1	a	good little movie 
61746	0	a	under-inspired , overblown enterprise that gives hollywood sequels a bad name 
29154	0	a	does n't end up being very inspiring or insightful 
2543	1	a	seem to match the power of their surroundings 
21536	0	a	heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign 
15577	0	a	cliched dialogue 
23819	1	a	admitting that my enjoyment came at the expense of seeing justice served , even if it 's a dish that 's best served cold 
